,index,QQ,xB,t,k,phi,F,F Error,ALU,ALU error,AUL,AUL error,ALL,ALL error,ReH,ImH,ReE,ImE,ReHt,ImHt,ReEt,ImEt
79,4.0,1.49,0.33,-2.8380276005424627,5.75,104.99999999999999,-0.0038235562584879026,-0.000187468451750985,0.004328732664176593,0.0002287244792062213,-7.717852000295017e-08,-4.117872453703467e-09,2.8794879282641515,0.14423992031002553,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
80,4.0,1.49,0.33,-2.8380276005424627,5.75,119.99999999999999,0.0002830413686128149,1.4301884321246684e-05,-0.04454269154037897,-0.00231988288613754,0.002345528891787248,0.00011687019707710455,-40.92512219926138,-2.092318843516988,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
81,4.0,1.49,0.33,-2.8380276005424627,5.75,135.0,0.004244103554141385,0.0002104298648597864,-0.0020890260685035205,-0.00011524354931164688,0.00020818467948338588,1.0279493197674718e-05,-3.2657971518766145,-0.15396637149300452,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
82,4.0,1.49,0.33,-2.8380276005424627,5.75,150.00000000000003,0.007704702847846155,0.00037524912522313874,-0.0008309168685364366,-4.230348632691891e-05,0.00010226417983379156,4.9486934002768895e-06,-1.9577906456301182,-0.09139304026952935,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
83,4.0,1.49,0.33,-2.8380276005424627,5.75,164.99999999999997,0.009393897991102655,0.0004852265318160383,-0.0003366783457930225,-1.6180431133433202e-05,4.3054301390099474e-05,2.16389597628903e-06,-1.405109625384079,-0.07312346433637482,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
84,4.0,1.49,0.33,-2.8380276005424627,5.75,180.0,0.010005173347940799,0.000523862108514776,-1.5045933287559472e-19,-6.9853555368995e-21,2.0499817127349588e-20,9.733423704687004e-22,-1.3506782025728037,-0.06848303678588481,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
85,4.0,1.49,0.33,-2.8380276005424627,5.75,195.00000000000003,0.010146840934307802,0.0004852267303158985,0.00030217149531855245,1.6180424514232063e-05,-4.512483580544345e-05,-2.163895091067734e-06,-1.4397022860119653,-0.07305766380388651,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
86,4.0,1.49,0.33,-2.8380276005424627,5.75,209.99999999999997,0.007261736983879475,0.00037524952222286383,0.0009321884446615583,4.230344157143902e-05,-0.00010269567514346718,-4.948688164747453e-06,-1.8328234259097476,-0.09122101786229171,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
87,4.0,1.49,0.33,-2.8380276005424627,5.75,224.99999999999997,0.00429105546604874,0.00021043046035939124,0.0022910507412217725,0.00011524322318258744,-0.00021126344257192277,-1.0279464107617478e-05,-2.609448497038631,-0.1534977119847504,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
88,4.0,1.49,0.33,-2.8380276005424627,5.75,239.99999999999997,0.0002912178428965738,1.4302678320745298e-05,0.040817262698034006,0.002319754100059356,-0.0022237345114053293,-0.00011686370913996303,-41.48016275409218,-2.082781522146932,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
89,4.0,1.49,0.33,-2.8380276005424627,5.75,255.0,-0.0037671623782227536,-0.00018746745925156763,-0.004333050358766471,-0.00022872569013057724,8.451953247222908e-08,4.117894254745779e-09,2.824495837089056,0.14331223530622447,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
90,4.0,1.49,0.33,-2.8380276005424627,5.75,270.0,-0.006935976316336267,-0.0003721243025422167,-0.002676745898380839,-0.00014399745432339635,-0.00019447374734312382,-9.139927584894674e-06,1.367654683674655,0.06376647519124723,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
91,4.0,1.49,0.33,-2.8380276005424627,5.75,285.0,-0.010279809760355202,-0.0005237810415260968,-0.002443382865619058,-0.00012505927092319082,-0.00036339867999918724,-1.7968690634078624e-05,0.8015525951952783,0.03930895451549659,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
92,4.0,1.49,0.33,-2.8380276005424627,5.75,300.00000000000006,-0.01258030839496556,-0.0006353675141211152,-0.0025502938493952684,-0.0001238040497133233,-0.0005909692052747164,-3.061007594379195e-05,0.5167926743760917,0.027793894664868743,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
93,4.0,1.49,0.33,-2.8380276005424627,5.75,315.0,-0.015240157274013667,-0.0007081753335968958,-0.0026521361617834224,-0.00013040544202290184,-0.0008658874365450448,-5.002394168588438e-05,0.4490667103252319,0.021376736936078153,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
94,4.0,1.49,0.33,-2.8380276005424627,5.75,329.99999999999994,-0.015574493800995811,-0.0007492192799633412,-0.0025585782794110483,-0.00013688230553557482,-0.0014635984611336332,-7.623233997278396e-05,0.3676773941130472,0.017624525108290916,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
95,4.0,1.49,0.33,-2.8380276005424627,5.75,344.99999999999994,-0.013759917420048647,-0.0007673682061604412,-0.0023971027891214755,-0.00011570009942054498,-0.0017775718631965944,-8.51074733840814e-05,0.32037355405687923,0.015675859808752125,-0.644094034439372,0.08823783990004058,0.31639868974361945,0.0,-0.12727991455628296,0.1172199537988724,7.314979329542154,0.0
96,5.0,1.49,0.33,-3.5915014995706356,5.75,0.0,-0.014125923381302436,-0.0007694297991153225,0.0,-0.0,0.0,-0.0,0.30704080385909616,0.015268533963096237,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
97,5.0,1.49,0.33,-3.5915014995706356,5.75,14.999999999999998,-0.014244926097792774,-0.0007667687407074723,0.00011243449590328147,5.4642151807126865e-06,5.9186736218080815e-05,2.9778846244252466e-06,0.31849734750212866,0.01548772451617351,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
98,5.0,1.49,0.33,-3.5915014995706356,5.75,29.999999999999996,-0.01574077577270921,-0.0007584737596009694,0.00017373348859766008,9.401864739148226e-06,9.80723899586216e-05,4.771101762394779e-06,0.3368500710655743,0.01612507530951354,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
99,5.0,1.49,0.33,-3.5915014995706356,5.75,45.0,-0.01418965422298598,-0.0007437863395519723,0.00022228449952158848,1.1458386769808767e-05,0.00010209074794908409,5.2667734159724674e-06,0.3340574932269388,0.017193785582045238,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
100,5.0,1.49,0.33,-3.5915014995706356,5.75,59.99999999999999,-0.014322555600053124,-0.0007219314464003508,0.00023766620174160905,1.2096236822031623e-05,0.00010049768787025824,4.994363435797233e-06,0.36109282358353906,0.018717239886817973,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
101,5.0,1.49,0.33,-3.5915014995706356,5.75,75.00000000000001,-0.014145908405565386,-0.0006926398650164761,0.0002250163613439907,1.186724895355303e-05,8.77708702776167e-05,4.4309966719047725e-06,0.3768494470967766,0.020723940124707692,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
102,5.0,1.49,0.33,-3.5915014995706356,5.75,90.0,-0.01233565602157522,-0.0006566261687042233,0.0002337038410471245,1.113442274147971e-05,7.90301299168355e-05,3.81800398209454e-06,0.48271960390666424,0.023235004842670222,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
103,5.0,1.49,0.33,-3.5915014995706356,5.75,104.99999999999999,-0.010595967960393497,-0.0006158793890977193,0.00020969642703861778,1.007003629312236e-05,6.831718343101098e-05,3.230652718367406e-06,0.5110978429492352,0.026236914306645882,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
104,5.0,1.49,0.33,-3.5915014995706356,5.75,119.99999999999999,-0.011027315164874619,-0.0005736527497363026,0.00016436484928860067,8.714657926746763e-06,5.487845923225948e-05,2.663266839267972e-06,0.5788882588145621,0.029632899592578796,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
105,5.0,1.49,0.33,-3.5915014995706356,5.75,135.0,-0.01137063406268567,-0.0005341159797235906,0.00014226532098008329,7.0366584142447155e-06,3.930625971155378e-05,2.080344414992178e-06,0.6719980432912823,0.033176403989066336,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
106,5.0,1.49,0.33,-3.5915014995706356,5.75,150.00000000000003,-0.010628570338774321,-0.0005017263129307898,0.00010365018997911478,4.994649590142198e-06,3.178556072691141e-05,1.4461709845274726e-06,0.7311560854214281,0.036419591099215075,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
107,5.0,1.49,0.33,-3.5915014995706356,5.75,164.99999999999997,-0.00976209949081553,-0.0004804532416562613,5.5081918403947235e-05,2.6066671906839314e-06,1.4327012989995717e-05,7.462702235817192e-07,0.7571898459638685,0.038753052718817925,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
108,5.0,1.49,0.33,-3.5915014995706356,5.75,180.0,-0.009155956504331987,-0.00047303630904349997,2.5935742159282807e-20,1.2381651580074527e-21,6.908601098772326e-21,3.5322037181354597e-22,0.8374909723767012,0.03960657923406406,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
109,5.0,1.49,0.33,-3.5915014995706356,5.75,195.00000000000003,-0.010063252041235787,-0.0004804530431564019,-5.058613428538262e-05,-2.6066682676321934e-06,-1.5565920334992248e-05,-7.462705319043248e-07,0.7795251017486203,0.03874158271417134,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
110,5.0,1.49,0.33,-3.5915014995706356,5.75,209.99999999999997,-0.010324413511154889,-0.0005017259159310646,-0.00010378218440946356,-4.994653542249215e-06,-2.5630163440420577e-05,-1.4461721288364755e-06,0.7578630703801363,0.03639761298778291,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
111,5.0,1.49,0.33,-3.5915014995706356,5.75,224.99999999999997,-0.010652171756890021,-0.0005341153842239878,-0.00015284032653150434,-7.036666259604367e-06,-4.097408261657668e-05,-2.0803467344240943e-06,0.6755453296988307,0.03314543760634331,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
112,5.0,1.49,0.33,-3.5915014995706356,5.75,239.99999999999997,-0.011890126123626193,-0.0005736519557368045,-0.0001734220881734803,-8.71466998882368e-06,-5.704584440187927e-05,-2.6632705255319415e-06,0.5995342554897024,0.029594537700873277,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
113,5.0,1.49,0.33,-3.5915014995706356,5.75,255.0,-0.012347357145919235,-0.0006158783965983019,-0.00021104995827603162,-1.0070052521171938e-05,-6.349577974958822e-05,-3.230657924623963e-06,0.5352894571298734,0.02619255314064588,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
114,5.0,1.49,0.33,-3.5915014995706356,5.75,270.0,-0.013453643636182821,-0.0006566249777048574,-0.00022697397753427257,-1.1134442937315805e-05,-6.962659146241652e-05,-3.8180109072656435e-06,0.45742633891535867,0.0231858728995613,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
115,5.0,1.49,0.33,-3.5915014995706356,5.75,285.0,-0.014389491443381221,-0.0006926384755171251,-0.0002360867974721053,-1.1867272760394986e-05,-8.415010898799528e-05,-4.431005560909957e-06,0.41620378408847836,0.020671390735397616,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
116,5.0,1.49,0.33,-3.5915014995706356,5.75,300.00000000000006,-0.014128342071813144,-0.0007219298584009732,-0.00024721211022046797,-1.2096263429625587e-05,-0.00010052840606032577,-4.9943744216927944e-06,0.3792118965762109,0.018663287428415873,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
117,5.0,1.49,0.33,-3.5915014995706356,5.75,315.0,-0.014483739065568494,-0.0007437845530525202,-0.00022131465123570394,-1.1458414291759316e-05,-0.00010084527958216757,-5.266786066259149e-06,0.3293860491244319,0.017141878241744287,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
118,5.0,1.49,0.33,-3.5915014995706356,5.75,329.99999999999994,-0.014632840288735117,-0.0007584717746013897,-0.0001862211100169765,-9.401889344806837e-06,-8.469917799574562e-05,-4.771114248864681e-06,0.3384384809612094,0.016080858387208068,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
119,5.0,1.49,0.33,-3.5915014995706356,5.75,344.99999999999994,-0.016717806256059925,-0.0007667665572077048,-9.926845950483963e-05,-5.464230741006072e-06,-5.751075152227715e-05,-2.977893104464355e-06,0.30076516709604395,0.015458687701314078,-0.46178862507370083,0.038513674542820814,0.22888555917826106,0.0,-0.09802043530407213,0.05604248224330228,5.351979654150831,0.0
120,6.0,1.49,0.4025,-0.7081026116014814,5.75,0.0,-0.02120189668568061,-0.0010872788519923741,-0.0,-0.0,0.0,-0.0,0.5270748432266235,0.02428648953604589,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
121,6.0,1.49,0.4025,-0.7081026116014814,5.75,14.999999999999998,-0.01813970472917407,-0.0009245353172649818,-0.5911955572967222,-0.02660866785858339,-0.4422671398598038,-0.021894174175173507,-0.4044171073127515,-0.0215500182842295,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
122,6.0,1.49,0.4025,-0.7081026116014814,5.75,29.999999999999996,-0.012904633119872208,-0.000666150040574535,-0.845055654255534,-0.0417546205054383,-0.8302142400052279,-0.03906251401412185,-0.5191466909773563,-0.026921428436681313,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
123,6.0,1.49,0.4025,-0.7081026116014814,5.75,45.0,-0.006509901593778059,-0.00032308738694541197,-1.5906187210523786,-0.07645428056723086,-1.672548201689777,-0.08960782273351071,0.10490064784931585,0.005215040366493636,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
124,6.0,1.49,0.4025,-0.7081026116014814,5.75,59.99999999999999,0.004118490410280495,0.00022349951009904782,1.7471026472323854,0.09300509323371359,3.065598372571916,0.14138429730862065,-2.3544154260140364,-0.12065814377763964,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
125,6.0,1.49,0.4025,-0.7081026116014814,5.75,75.00000000000001,0.021033125539651136,0.0010500694230592108,0.32856600737808866,0.01631587435520451,0.6397689687019006,0.031776931396718444,-1.0839705712606644,-0.05199508095494252,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
126,6.0,1.49,0.4025,-0.7081026116014814,5.75,90.0,0.04486142324422493,0.0021740827365758207,0.13280755845432768,0.006394669494747184,0.3214259194086597,0.015460626950166477,-0.683379533386384,-0.038116803776226976,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
127,6.0,1.49,0.4025,-0.7081026116014814,5.75,104.99999999999999,0.07172623731085337,0.003545171452962915,0.06531000179214763,0.0031190059725121084,0.1782796432805794,0.009025621475081007,-0.599924771892263,-0.03113232194431287,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
128,6.0,1.49,0.4025,-0.7081026116014814,5.75,119.99999999999999,0.10559857038640161,0.0050454275450805015,0.03580713978296801,0.0016883102877924818,0.11433012542177023,0.0056394991566039495,-0.5558195878316589,-0.026909797850928313,-1.9587591337342372,1.3449611953022758,1.2493451011193584,0.0,0.3482969317764441,0.8993177973567824,28.63873577486036,0.0
